Year,Borough,Estimated Annual Rate (per 10,000 residents),Number
2009,Bronx,183.5,1897
2010,Bronx,156.4,1610
2011,Bronx,146.0,1549
2012,Bronx,148.8,1601
2013,Bronx,145.9,1574
2014,Bronx,144.0,1569
2015,Bronx,130.2,1407
2016,Bronx,123.4,1317
2009,Brooklyn,84.8,1519
2010,Brooklyn,68.8,1239
2011,Brooklyn,67.2,1235
2012,Brooklyn,64.1,1202
2013,Brooklyn,56.9,1107
2014,Brooklyn,57.5,1147
2015,Brooklyn,52.0,1023
2016,Brooklyn,50.4,977
2009,Manhattan,66.2,514
2010,Manhattan,67.2,513
2011,Manhattan,58.8,472
2012,Manhattan,57.4,477
2013,Manhattan,53.1,446
2014,Manhattan,53.9,460
2015,Manhattan,48.5,400
2016,Manhattan,51.4,416
2009,Queens,73.9,988
2010,Queens,63.5,847
2011,Queens,53.5,731
2012,Queens,53.2,737
2013,Queens,45.1,648
2014,Queens,44.7,654
2015,Queens,41.0,602
2016,Queens,38.6,559
2009,Staten Island,43.4,123
2010,Staten Island,32.8,93
2011,Staten Island,30.4,86
2012,Staten Island,36.8,103
2013,Staten Island,34.0,94
2014,Staten Island,33.4,92
2015,Staten Island,30.3,82
2016,Staten Island,41.3,111
